objectid,title,format,display_template,alternative,creator,subject,keywords,description,description_Note,location,latitude,longitude,date,access_URI,object_location,language,advisor,committeeMember,identifier_DOI,temporal_Coverage,rights,publisher,degree_Name,degree_Level,discipline,granting_Institution
etd001,Typographic Emphasis Of Headings: Methods Of Typographic Emphasis To Assist With Search Of Unfamiliar And Familiar Text,pdf,pdf,,"Timpany, Claire","Typography, Reading Comprehension",,"Readers use headings to understand the structure and content of a text, and to locate information. Readers understand the structure of a text by building an understanding of the structure of the content through developing relationships between the sections of content. Headings assist readers with both their comprehension of text as well as assisting them with recall of the content. Headings provide signals to readers to aid navigation of a document by indicating the structure of topics. This helps readers to locate information both through signalling the content of text that may be unfamiliar or providing markers to assist with the recall of the location of information in a familiar text. The importance of headings is known; however, little research exists to indicate how these important organisational features of text should be presented visually. This research was undertaken to fill this gap in our understanding of how headings can assist readers. Five studies were carried out to investigate which heading emphasis methods are most easily identified within a passage of text and which of these methods best assist readers with searching text. An initial survey of current practice for emphasising headings revealed that there are six main methods for emphasising headings and these are often used in combination with each other to create stronger emphasis. It was also revealed that the presentation of headings in the same publication across print and digital formats is often inconsistent. This survey was used to help inform which heading emphasis methods were used in the paired comparison studies to test for ease of identification. Three paired comparison studies were then undertaken to establish which methods of typographic emphasis are most easily identified within a passage of text. These studies compared seven individual typographic emphasis methods with each other in print and on screen then compared five combinations of typographic emphasis methods in print and on screen. These studies found that emphasis methods with the greatest visual weight were the most easily identified. The most easily identifiable heading emphasis methods were then evaluated in search tasks to evaluate which of the four heading styles provided the most assistance when searching for answers in a screen-based text. This research showed that when headings are emphasised using styles that combine two heading emphasis methods they are easier to distinguish from the body copy surrounding them. These more easily identifiable headings are more useful to readers when they are searching for information in a text, both when the text is unfamiliar and when it is familiar. When bold is combined with either an increase in size or a sans serif typeface to create a heading, readers are able to more quickly and accurately find information within a document, whether that text is unfamiliar or familiar.",,New Zealand,-37.7866707,175.3156909,2018-00-00,https://hdl.handle.net/10289/12091,https://researchcommons.waikato.ac.nz/bitstream/handle/10289/12091/thesis.pdf?sequence=4&isAllowed=y,eng,"Cunningham, Sally Jo;Hunt, Lyn",,,,All items in Research Commons are provided for private study and research purposes and are protected by copyright with all rights reserved unless otherwise indicated.,The University of Waikato,Doctor of Philosophy in Computer Science,Doctoral,Computer Science,"The University of Waikato
"
etd002,"On The Origin Of Patterning In Movable Latin Type : Renaissance Standardisation, Systematisation, And Unitisation Of Textura And Roman Type",pdf,pdf,,"Blokland, F.E.","Typeface, Typography,
Punchcutting, Matrices
Jenson, Griffo, Garamont
Patterning, Unitisation, Font Production",,"This PhD-research is conducted to test the hypothesis that Gutenberg and consorts developed a standardised and even unitised system for the production of textura type, and that this system was extrapolated for the production of roman type in Renaissance Italy. 

For roman type, Humanistic handwriting was moulded into a preﬁxed standardised system already developed for the production of gothic type. This was possible because there is an intrinsic morphological relationship between the structures of the written textura quadrata and the Humanistic minuscule.

Renaissance typographic patterning was in part determined by prerequisites for the production of type. The typographic conventions are not purely the result of optical preferences predating the invention of movable type but are also the result of the standardisation of characters in the Renaissance type production. By mapping the underlying harmonic and rhythmic aspects, we gain more insight into what exactly the creative process in type design comprises, and what its constraints are. Furthermore, it makes the parameterisation of digital type-design processes possible.",,"Netherlands
",52.156569,4.4840815,2016-10-11,https://hdl.handle.net/1887/43556,https://scholarlypublications.universiteitleiden.nl/access/item%3A2915023/view,eng,"van der Weel, Adriaan;de Ruiter, Frans","van Dijk, Yra;HoFijzer, Paul;Millington, Roy;Willems, Bert",,Italian Renaissance,,Leiden University,,Doctoral,,"Academy of Creative and Performing Arts (ACPA), Humanities, Leiden University"
etd003,Type Gym: Typography Interactive Training,pdf,pdf,,"Almeida, Ana Sofia Milharadas de Soto","Typography, Graphic Design",Tipografia; Design Gráfico; Typography; Graphic Design,"Desde o século XV, com o surgimento e a vulgarização da imprensa e dos tipos móveis, que a Tipografia acompanha o desenvolvimento do ser humano, tornando-se um pilar do Design Gráfico. Ao longo dos séculos, através da contribuição sucessiva de especialistas nesta área, foi-se estabilizando um conjunto de regras para o exercício correto da Tipografia, cujo propósito é proporcionar a transmissão de informação verbal do escritor ao leitor de forma clara e visualmente harmoniosa. Existe extensa bibliografia sobre o tópico, mas, de forma a interiorizar os conhecimentos, os designers devem conseguir aplicar o conhecimento teórico ao trabalho prático de criação de materiais.Nesta dissertação é apresentado o “TypeGym”, um website bilingue em suporte desktop, destinado a estudantes de Tipografia, que reúne algumas das principais regras e boas práticas da disciplina num local acessível a qualquer interessado no tópico, promovendo o seu conhecimento e treino através de exercícios práticos específicos, intercalados com conhecimento teórico. Desta forma interativa, e que se deseja também lúdica, o utilizador poderá compreender melhor os motivos por trás destas regras, desenvolvendo sensibilidade para as aplicar com confiança e correção. Através da execução dos exercícios disponibilizados, o utilizador pode definir executar um treino global em tópicos importantes da Tipografia, ou localizado, escolhendo que exercícios lhe convém realizar, de forma a desenvolver o seu conhecimento numa determinada área.;Since the fifteenth century, with the invention and development of print and moveable type, Typography has kept up with human development, becoming a pillar of Graphic Design. Over the centuries, as technology evolved and Typography adapted, through sequent contribution of experts in this area, a rule system was created for its rightful execution, for which the goal is to clearly and visually transmit information from the writer to the reader. There’s a great deal of bibliography about the topic but, to better internalize the knowledge, designers should be able to apply the theoretical concepts to the practical work of developing design materials.In this dissertation we present “TypeGym”, a bilingual website, built to be used in desktop, designed for Typography students, gathering some of the main rules and correct practices of the subject in an accessible location to anyone who takes interest in the topic, promoting training and teaching through practical exercises, that are accompanied by the correct theoretical concepts. In this interactive and ludic manner, the user can better internalize and understand the reasoning behind these rules, developing the necessary sensibility to apply them with confidence and correctness in future works. Through the execution of the provided exercises inside the platform, the user may choose to get a global training in important topics of Typography, or perform a localized training session, in order to develop their knowledge in a specific area.",,Portugal,40.2076394,-8.4286681,2021-09-16,https://hdl.handle.net/10316/96020,https://estudogeral.uc.pt/bitstream/10316/96020/1/typegym_typography_interactive_training.pdf,por; eng,"Boavida, Ana Madalena de Sousa Vasconcelos Matos;Martins, Tiago Filipe dos Santos",,,,,Universidade de Coimbra,Mestrado em Design e Multimédia,Master’s,Departamento de Engenharia Informática,"Universidade d Coimbra
"
etd004,Developing An Arabic Typography Course For Visual Communication Design Students In The Middle East And North African Region,pdf,pdf,,"Almusallam, Basma","Typography, Design Education, Arabic Typography",Typography; Arabic Typography; Design Education; Middle East,"Typography is one of the main elements of visual communication design. Acquiring good typographical skills is crucial for designers to effectively convey information and meaning. These skills should be taught in schools by applying a proper typographic foundation and improving skills through experience. Arabic typography has been recently introduced in Visual Communication Design programs in the Middle East and North African region with an emphasis on typeface design. With the growing demand of designers who possess typographic fluency in the market, introducing a foundation course that teaches Arabic typography became necessary. This thesis documents the process of creating an Arabic typography foundation course that can be integrated across all Visual Communication Design curricula in the Arabic speaking countries. The course has been developed through extracting information from primary research methods, and applying mental models to obtain course features. The emphasis on primary research facilitated the creation of a user-centered course. Students can further develop their typographic skills by applying the knowledge and skills gained from the course in an academic setting throughout the curriculum. Upon graduation, the skills can be applied in the market to reform the design industry in the region.",80 pages,Middle East; North Africa,41.1438917,-81.3390761,2014-05-01,http://rave.ohiolink.edu/etdc/view?acc_num=kent1397011,https://etd.ohiolink.edu/acprod/odb_etd/ws/send_file/send?accession=kent1397011962&disposition=inline,eng,"Coorey, Jillian","LeBlanc, AnnMarie ; Wearden, Stanley T.",,,"© 2014, all rights reserved. This open access ETD is published by Kent State University and OhioLINK.",Kent State University,Master of Fine Arts,Master’s,School of Visual Communication Design,"Kent State University
"
etd005,A Study On The Visual And Verbal Languages Of Typography,pdf,pdf,,"Duncan, Ellyn E.","Typography, Graphic Design, Visual Communication, Communication",Graphic design; Typography; Visual; Verbal; Communication; Designer,"It takes a person 0.05 seconds to form a first impression of something new. While first impressions are quick and surface level, they are generally important in the lasting impression developed by the individual. I believe graphic designers have the ability to manipulate the first impression of their work by using the different languages of typography to command the attention of an audience and direct a planned impression. Through the testing and research of this thesis study, I aim to provide examples of how people share common responses and interpretations of visual elements and show that the visual and verbal languages of typography can affect the first impressions of a particular design.","OCLC Number: 1200926241. Document type: Thesis (open access). No research data or supplementary material provided. All Rights Reserved by Ellyn Duncan, 2020.",Georgia,32.4206845,-81.7895483,2020-07-01,https://galileo-georgiasouthern.primo.exlibrisgroup.com/permalink/01GALI_GASOUTH/1fi10pa/alma9916377349702950,https://digitalcommons.georgiasouthern.edu/cgi/viewcontent.cgi?article=3337&context=etd,eng,"Murdock, Jason","Manoosingh, Celine ; Sturz, Bradley",,,This work is licensed under a Creative Commons Attribution 4.0 License.,Georgia Southern University,Master of Fine Arts,Master’s,Department of Art,"Georgia Southern University
"
etd006,The Behaviours Of Fluid Characterforms In Temporal Typography,pdf,pdf,,"Brownie, Barbara Kay","Typography, Kinetic Art, 
Eduardo Kac, Martin Lambie Nairn,
Kyle Cooper",Fluid characterforms; Temporal Typography; Kineticism; Verbal and Pictorial Signs; Gestalt Psychology; Eduardo Kac,"This thesis identifies and characterises a particular kind of temporal typography in which verbal forms exhibit behaviours that have been identified by Eduardo Kac as ‘fluid’ , and fluctuate between the verbal and pictorial or abstract. A typology will be constructed which identifies the various behaviours by which fluidity is exhibited, and provides terminology for their analysis, accompanied by analysis of how these behaviours address the relationship between the commonly distinct paradigms of verbal and pictorial signs. The work identifies the distinction between fluidity and other forms of kineticism, and explores the various behaviours exhibited in fluid artefacts. When addressing local kineticism, gaps in existing research are filled by employing terms and observations from other fields. For example, Kac offers the term ‘fluid’ in description of his holographic poetry, which exhibits behaviours much like those presented in some examples of screenbased temporal typography. This thesis proposes that Kac’s term, ‘fluid’, may be adopted in order to differentiate significant local change in verbal forms from the various other kinds of kineticism observable in temporal typography. Fluid behaviours are identified in examples including Martin Lambie Nairn and MPC’s Channel 4 idents, the credit sequences of Kyle Cooper, and the typographic animations of practitioners including Komnios Zervos and Dan Waber. This thesis demonstrates that the existing discourse surrounding temporal typography has been held back by a failure to make distinguish between global kineticism (effecting layout) and local kineticism (effecting individual characters). The distinction between the global and the local is considered vital in studies of perceptual organisation, particularly Gestalt psychology. By providing a coherent typology, and consistent terminology, this study has the potential to positively influence understanding and analysis of fluid characterforms.","dc.subject	kinetic	en_US
dc.subject	temporal	en_US
dc.subject	typography	en_US
dc.subject	fluid	en_US
dc.subject	Eduardo Kac	en_US
dc.subject	metamorphosis	en_US
dc.subject	transformation	en_US
dc.subject	ident	en_US
dc.subject	credit sequence	en_US
dc.subject	typographic animation	en_US",England,51.76144,-0.2508908,2012-09-25,https://hdl.handle.net/2299/9037,https://uhra.herts.ac.uk/bitstream/handle/2299/9037/00005917%20Brownie%20Barbara%20-%20final%20PhD%20submission.pdf?sequence=1&isAllowed=y,eng,,,,,,University of Hertfordshire,Doctor of Philosophy,Doctoral,,"University of Hertfordshire
"
etd007,Typeface Design For A Thai Context: An English Typeface With Thai Stylistic Considerations,pdf,pdf,,"Sawasdichai, Napawan","Typography,Typeface Design, Thai Art
Thai Architecture, Graphic Design",Thai Type Design; Type and Type Founding,"This thesis involves the design of a new English typeface which reflects the aesthetic values of Thai culture. It incorporates Thai stylistic considerations, including the unique appearances and forms of Thai artifacts, into the design of English letterforms. A primary purpose of this new typeface would be for use as a display typeface in printed or digital applications regarding Thai subjects, which are distributed inside and outside Thailand.",,Thailand; United States,43.0847317,-77.6740997,1999-05-01,https://repository.rit.edu/theses/4738,https://scholarworks.rit.edu/cgi/viewcontent.cgi?article=5742&context=theses,eng,"Beardslee, Deborah","Meader, Bruce ; Freckleton, Marie",,,"Permission granted to Wallace Memorial Library of RIT to reproduce thesis in whole or in part for non-commercial use, with contact preferred for each request.",Rochester Institute of Technology,Master of Fine Arts,Master’s,School of Design (CIAS),"Rochester Institute of Technology
"
etd008,La Influencia De Los Sesgos Cognitivos En La Utilización De La Tipografía Digital : Presencia De Sesgos Cognitivos En El Proceso De Selección Tipográfica,pdf,pdf,,"Roldán, Reyes, Keoma, Sebastian","Typography, Cognitive Bias, 
Decision Making, Branding,
Graphic Design",Sesgos Cognitivos; Diseño; Branding; Tipografía; Toma de Decisiones; Selección Tipográfica; Cognitive Biases; Design; Typography; Decision Making; Typography Selection,"La presente investigación surgió de una problemática relacionada con la utilización de tipografías digitales que se desvela desde su proceso de selección. Para su desarrollo se trazaron dos objetivos generales: comprender la influencia que tienen ocho sesgos cognitivos en la selección de tipografías digitales en cuanto al diseño de identidad visual en cuatro agencias de publicidad en la ciudad de Bogotá, y analizar la presencia de sesgos cognitivos en el proceso de selección tipográfica. Para resolver el problema planteado se utilizó el enfoque cualitativo y el diseño metodológico de la teoría fundamentada, en razón a que esta permite la exploración del problema en sí mismo y en el proceso se desarrolla la teoría para su comprensión. De las conclusiones se resalta que, si bien es cierto que los sesgos cognitivos históricamente han sido estudiados en otras disciplinas, también lo es, que en el campo del diseño brillan por su ausencia. Por esta razón, este trabajo investigativo centró su estudio en esta área, argumentando que el conocimiento teórico de los sesgos cognitivos ayudará a entender la toma de decisiones en las diversas tareas y procesos a desarrollar en el ejercicio profesional del diseñador. Finalmente, se considera que este estudio contribuye desde el aspecto teórico al entendimiento de procesos mentales que se presentan en la selección de tipografías digitales. ; The Influence of cognitive biases in digital typography The present research investigation came about through arising difficulties related to the process of selecting digital typographies. In order to develop the investigation two main objectives were formed: to understand the influence that 8 different cognitive biases have on the selection of digital typographies in regards to individual visual design in four advertisement agencies in Bogota, and to analyze the presence of cognitive biases during the typography selection process. To resolve the aforementioned difficulties, a research investigation was formed with a qualitative focus in addition to grounded theory. This structure was formed with the intention to explore the problem within itself and in the process, develop a theory for its comprehension. The conclusions show that even though cognitive biases historically have been studied in other disciplines, there is an absence of cognitive bias research in the area of digital design. It is for this reason the present research project centered on this area, postulating that theoretical knowledge of cognitive biases will help to understand how decisions are made in varios digital projects in addition to processes to develop as an exercise for the professional designer. Finally this research contributes to the theoretical knowledge in understanding mental processes present during digital typography selections.","Trabajo de grado - Maestría. Physical description: ilustraciones, diagramas, fotografías. Grupo de Investigación: Observatorio de Diseño Aplicado (ODA). Escuela de Diseño Industrial & Escuela de Diseño Gráfico.",Bogotá; Colombia,4.6381938,-74.0840464,2021-07-07,https://repositorio.unal.edu.co/handle/unal/80144,https://repositorio.unal.edu.co/bitstream/handle/unal/80144/Tesis%20Sebastian%20Reyes%20_%2024%20_%2006%20_21.pdf?sequence=3&isAllowed=y,spa,"Céspedes, Puertas ; Arturo, César",,,,Atribución-CompartirIgual 4.0 Internacional. This work is licensed under a Creative Commons Reconocimiento-NoComercial 4.0.,Universidad Nacional de Colombia,Magíster en Diseño,Master’s,Maestría en Diseño,"Universidad Nacional de Colombia
"
etd009,Tipografia Como Elemento Arquitetônico No Art Déco Paulistano: Uma Investigação Acerca Do Papel Da Tipografia Como Elemento Ornamental E Comunicativo Na Arquitetura Da Cidade De São Paulo Entre Os Anos De 1928 A 1954,pdf,pdf,Typography as an architectonic element in the São Paulo´s Art Déco style: an investigation about the role of typography as ornamental and communicative element in the architecture of the city of São Paulo between 1928 and 1954,"Roberto D'Elboux, Jose","Architecture,Typography,
Art Deco",Architectural lettering; Art Déco; Art DécoArchitecture; Inscription; Lettering; Typography,"Esta dissertação tem como objetivo aprofundar o conhecimento sobre o uso da tipografia como elemento arquitetônico na cidade de São Paulo, particularmente em edificações de estilo Art Déco, de 1928 a 1954, demonstrando como a tipografia arquitetônica estabeleceu uma nova relação, não apenas limitada ao edifício em si, mas também com a paisagem urbana e seus habitantes, acompanhando os avanços das relações comerciais, da indústria da informação e do entretenimento durante esse período. A partir da seleção de uma amostra significativa de exemplares de tipografias arquitetônicas nominativas, foi desenvolvida uma série de análises, através de um embasamento teórico, fornecido por uma ampla revisão bibliográfica. Como resultado, foi possível verificar que o estilo Art Déco, de grande penetração na arquitetura da cidade de São Paulo no período estudado, se valeu da tipografia de uma maneira particular, conseguindo com isso promover em várias ocasiões uma relação integral dela com a arquitetura. Também foram encontrados indícios de que a reprodução de um determinado desenho de letra, presente em várias edificações no centro da cidade, pode ter se originado a partir de sua utilização no edifício do antigo Banco de São Paulo. Outros indícios apontam ainda para o possível surgimento desse desenho de letra, a partir da instrumentalização do alfabeto escrito manualmente, utilizado nas pranchas dos projetos desenvolvidos pelo escritório do arquiteto Álvaro Botelho, autor do Edifício Banco de São Paulo.;The aim of this Master Thesis is to increase the knowledge about the use of typography as an architectural element in the city of São Paulo, specially in Art Déco style buildings, built between 1928 and 1954, demonstrating how architectural typography established a new relation, not only restricted to the building itself, but also with the urban landscape and its inhabitants, keeping up with the developments in commercial trade and in the communications and entertainment industry. A series of analysis was developed, on a significative sample of nominative architectural letterings, through a theoretical basis provided by a comprehensive literature review. As a result, it was possible to ascertain that the Art Déco style, which was higly pervasive in São Paulo city architecture during the time considered, made use of lettering in a very particular way, enabling it, in many occasions, to set an integral relationship with architecture. Also, traces were found indicating that the reproduction of a certain lettering style, present in several buildings in downtown São Paulo, may have been inspired by its use in the Banco de São Paulo building. Other indication, also points to a possible origin of this lettering style as derived from the handscript forms, used in the architectural plans drawn in the office headed by Álvaro Botelho, the architect responsible for the design of the Banco de São Paulo building.",,São Paulo,-23.5613991,-46.7307891,2013-09-13,https://doi.org/10.11606/D.16.2013.tde-10092013-093443,https://www.teses.usp.br/teses/disponiveis/16/16134/tde-10092013-093443/publico/DELBOUX_J_R_ME.pdf,eng; por,"Farias, Priscila Lena",,https://doi.org/10.11606/D.16.2013.tde-10092013-093443,1928-1954,AVISO - A consulta a este documento fica condicionada na aceitação das seguintes condições de uso: Este trabalho é somente para uso privado de atividades de pesquisa e ensino. Não é autorizada sua reprodução para quaisquer fins lucrativos. Esta reserva de direitos abrange a todos os dados do documento bem como seu conteúdo. Na utilização ou citação de partes do documento é obrigatório mencionar nome da pessoa autora do trabalho.,Biblioteca Digital de Teses e Dissertações da USP,Design e Arquitetura,Master’s,Faculdade de Arquitetura e Urbanismo,"Universidade de São Paulo
"
etd010,Tipografia Pintada No Centro Do Rio De Janeiro,pdf,pdf,Painted typography at Rio de Janeiro downtown,"Guimaraes, Vinicius Freitas da Silva","Typography, Letter Painter",Typography; Vernacular; Letter Painters; Tipografia; Desing Vernacular; Pintores de Letras,"Esta pesquisa tem como objetivo analisar a tipografia pintada no centro da cidade do Rio de Janeiro. A escolha da área de pesquisa busca mensurar a importância da pintura manual como técnica de produção de elementos tipográficos na paisagem urbana de um bairro central de uma grande cidade, bem como a situação atual do ofício dos pintores de letras, principais responsáveis pela sua produção. Foi realizado um levantamento fotográfico extensivo por toda área, assim como uma série de entrevistas com os pintores. Uma revisão bibliográfica buscou identificar onde outros trabalhos dessa natureza são contextualizados à luz da teoria do design, principalmente através da investigação do vernacular como categoria analítica. Foram buscadas referências históricas relacionadas ao ofício da pintura de letras, a fim de comparações com o discurso dos pintores atuais, do qual foram apropriados elementos que, juntamente com a teoria do design e da tipografia, foram utilizados para a construção de um sistema de análise, que incluiu entre suas diretrizes a produção de dados quantitativos que permitam identificar os recursos mais recorrentes que constituem a linguagem gráfica pesquisada.;This research aims to analyze the hand painted typography in uptown Rio de Janeiro city. One of the aims in choosing this area for analysis was to measure the importance of hand painting as a technique for producing typographic elements in the urban landscape of a central neighborhood of a big city. Another aim was to analyze the current state of the letter painters craft, who are mainly responsible for producing these elements. An extensive photographic survey sought out to identify where other works of this nature were contextualized in design theory, mainly through the investigation of the vernacular as analytical category. Historic references related to the craft of letter painting were collected for the purpose of comparison with what the current painters have to say. From these speeches , elements were taken andconsidered alongside design and typography theories, and used to build an analysis system. Among the guidelines of this analysis system is the production of quantitative data that enable to identify the most recurrent resources that comprise the graphic language investigated.","Fonseca, Suzana Valladares (additional committee member); also has program of study listed as ""Programa de Pós-Graduação em Design""",Rio de Janeiro,-22.9111739,-43.2361323,2011-09-09,http://www.bdtd.uerj.br/handle/1/9091,https://www.bdtd.uerj.br:8443/bitstream/1/9091/1/Vinicius%20Freitas%20da%20Silva%20Guimaraes_parcial.pdf,por,"Lessa, Washington Dias","Martins, Marcos André Franco",,,,Universidade do Estado do Rio de Janeiro,Mestrado em Design,Master’s,Centro de Tecnologia e Ciências::Escola Superior de Desenho Industrial,"Universidade do Estado do Rio de Janeiro
"
